tweet_id,timestamp,source,expanded_urls,rating_numerator,rating_denominator,name,url,comment,doggolingo,favorite_counts,retweet_counts,jpg_url,img_num,dog_prediction,conf
704364645503647744,2016-02-29 17:56:32+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/704364645503647744/photo/1,https://twitter.com/dog_rates/status/704364645503647744/photo/1",12,10,Bisquick,https://t.co/5zX5XD3i6K,Say hello to Bisquick. He's a Beneplop Cumbersnug. Even smiles when wet. 12/10 I'd steal Bisquick ,None,7877,3497,https://pbs.twimg.com/media/CcZn6RWWIAAmOZG.jpg,1.0,Pembroke,0.980695
704347321748819968,2016-02-29 16:47:42+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/704347321748819968/photo/1,10,10,Ralphson,https://t.co/INphk4ltkZ,This is Ralphson. He's very confused. Wondering why he's sitting on Santa's lap in February. 10/10 stay woke pupper ,pupper,1559,346,https://pbs.twimg.com/media/CcZYJniXEAAEJRF.jpg,1.0,Brittany_spaniel,0.0829173
703774238772166656,2016-02-28 02:50:28+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/703774238772166656/photo/1,10,10,None,https://t.co/ZvxdB4i9AG,"""YOU CAN'T HANDLE THE TRUTH"" both 10/10 ",None,1818,452,https://pbs.twimg.com/media/CcRO8FmW4AAzazk.jpg,1.0,Labrador_retriever,0.990119
703769065844768768,2016-02-28 02:29:55+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/703769065844768768/photo/1,https://twitter.com/dog_rates/status/703769065844768768/photo/1",10,10,None,https://t.co/QQZDCYl6zT,When you're trying to watch your favorite tv show but your friends keep interrupting. 10/10 relatable af ,None,3225,1128,https://pbs.twimg.com/media/CcRKOzyXEAQO_HN.jpg,2.0,boxer,0.838994
703631701117943808,2016-02-27 17:24:05+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/703631701117943808/photo/1,https://twitter.com/dog_rates/status/703631701117943808/photo/1,https://twitter.com/dog_rates/status/703631701117943808/photo/1,https://twitter.com/dog_rates/status/703631701117943808/photo/1",11,10,Bella,https://t.co/XTVbSRdvcp,This is Bella. Based on this picture she's at least 8ft tall (wow)! Must be rare. 11/10 would pet on tippy toes ,None,2535,673,https://pbs.twimg.com/media/CcPNS4yW8AAd-Et.jpg,2.0,no_info,0.0
703611486317502464,2016-02-27 16:03:45+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/703611486317502464/photo/1,10,10,Scooter,https://t.co/JSmX1FIEaW,Meet Scooter. He's experiencing the pupper equivalent of dropping ur phone in a toilet 10/10 put it in some rice pup ,pupper,3781,1505,https://pbs.twimg.com/media/CcO66OjXEAASXmH.jpg,1.0,Pembroke,0.756441
703407252292673536,2016-02-27 02:32:12+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/703407252292673536/photo/1,10,10,None,https://t.co/GUbFF4o6dZ,This pupper doesn't understand gates. 10/10 so close ,pupper,2405,687,https://pbs.twimg.com/media/CcMBJODUsAI5-A9.jpg,1.0,no_info,0.0
703382836347330562,2016-02-27 00:55:11+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/703382836347330562/photo/1,https://twitter.com/dog_rates/status/703382836347330562/photo/1",12,10,Charlie,https://t.co/B9dOrmnPVt,This is Charlie. He's a West Side Niddlewog. Mucho fluffy. 12/10 would pet so damn well ,None,3471,1125,https://pbs.twimg.com/media/CcLq7ipW4AArSGZ.jpg,2.0,golden_retriever,0.945664
703268521220972544,2016-02-26 17:20:56+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/703268521220972544/photo/1,12,10,None,https://t.co/eBcqv9SPkY,Happy Friday here's a sleepy pupper 12/10 ,pupper,1951,541,https://pbs.twimg.com/media/CcKC-5LW4AAK-nb.jpg,1.0,kuvasz,0.038243
703079050210877440,2016-02-26 04:48:02+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/703079050210877440/photo/1,https://twitter.com/dog_rates/status/703079050210877440/photo/1",11,10,a,https://t.co/hMjzhdUHaW,This is a Butternut Cumberfloof. It's not windy they just look like that. 11/10 back at it again with the red socks ,None,7278,3021,https://pbs.twimg.com/media/CcHWqQCW8AEb0ZH.jpg,2.0,Pembroke,0.778503
703041949650034688,2016-02-26 02:20:37+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/703041949650034688/photo/1,10,10,an,https://t.co/iHe6liLwWR,This is an East African Chalupa Seal. We only rate dogs. Please only send in dogs. Thank you... 10/10 ,None,25964,12272,https://pbs.twimg.com/media/CcG07BYW0AErrC9.jpg,1.0,no_info,0.0
702684942141153280,2016-02-25 02:42:00+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/702684942141153280/photo/1,11,10,Lucy,https://t.co/d2b5C2R0aO,This is Lucy. She's sick of these bullshit generalizations 11/10 ,None,3184,1059,https://pbs.twimg.com/media/CcBwOn0XEAA7bNQ.jpg,1.0,golden_retriever,0.514085
702671118226825216,2016-02-25 01:47:04+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/702671118226825216/photo/1,10,10,Rambo,https://t.co/MpH1Fe9LhZ,Meet Rambo &amp; Kiwi. Rambo's the pup with the sharp toes &amp; rad mohawk. One stays woke while one sleeps. 10/10 for both ,None,2172,550,https://pbs.twimg.com/media/CcBjp2nWoAA8w-2.jpg,1.0,bloodhound,0.381227
702598099714314240,2016-02-24 20:56:55+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/702598099714314240/photo/1,11,10,Sansa,https://t.co/IpAoztle2s,"This is Sansa. She's gotten too big for her chair. Not so smol anymore. 11/10 once a pupper, always a pupper ",pupper,12074,3376,https://pbs.twimg.com/media/CcAhPevW8AAoknv.jpg,1.0,kelpie,0.219179
702539513671897089,2016-02-24 17:04:07+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/702539513671897089/photo/1,https://twitter.com/dog_rates/status/702539513671897089/photo/1,https://twitter.com/dog_rates/status/702539513671897089/photo/1",12,10,a,https://t.co/4EnShAQjv6,This is a Wild Tuscan Poofwiggle. Careful not to startle. Rare tongue slip. One eye magical. 12/10 would def pet ,None,2846,945,https://pbs.twimg.com/media/Cb_r8qTUsAASgdF.jpg,3.0,Pomeranian,0.714367
702321140488925184,2016-02-24 02:36:23+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/702321140488925184/photo/1,https://twitter.com/dog_rates/status/702321140488925184/photo/1,https://twitter.com/dog_rates/status/702321140488925184/photo/1,https://twitter.com/dog_rates/status/702321140488925184/photo/1",12,10,None,https://t.co/7u8mM99Tj5,Please enjoy this picture as much as I did. 12/10 ,None,3227,1028,https://pbs.twimg.com/media/Cb8lWafWEAA2q93.jpg,3.0,West_Highland_white_terrier,0.769159
702276748847800320,2016-02-23 23:39:59+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/702276748847800320/photo/1,11,10,None,https://t.co/rSNCEiTtfI,"""AND IIIIIIIIIIIEIIIIIIIIIIIII WILL ALWAYS LOVE YOUUUUU"" 11/10 ",None,2428,756,https://pbs.twimg.com/media/Cb78-nOWIAENNRc.jpg,1.0,Boston_bull,0.697303
701981390485725185,2016-02-23 04:06:20+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/701981390485725185/photo/1,12,10,Fiji,https://t.co/fZRob6eotY,This is Fiji. She's a Powdered Stegafloof. Very rare. 12/10 ,None,3405,976,https://pbs.twimg.com/media/Cb3wWWbWEAAy06k.jpg,1.0,Pomeranian,0.491022
701952816642965504,2016-02-23 02:12:47+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/701952816642965504/photo/1,11,10,Rilo,https://t.co/KInss2PXyX,Meet Rilo. He's a Northern Curly Ticonderoga. Currently balancing on one paw even in strong wind. Acrobatic af 11/10 ,None,3796,1010,https://pbs.twimg.com/media/Cb3WXMUUMAIuzL8.jpg,1.0,toy_poodle,0.33170700000000003
701889187134500865,2016-02-22 21:59:57+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/701889187134500865/photo/1,11,10,Bilbo,https://t.co/rH9SQgZUnQ,This is Bilbo. He's not emotionally prepared to enter the water. 11/10 don't struggle Bilbo ,None,3489,1364,https://pbs.twimg.com/media/Cb2cfd9WAAEL-zk.jpg,1.0,French_bulldog,0.902856
701601587219795968,2016-02-22 02:57:08+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/701601587219795968/photo/1,10,10,Coopson,https://t.co/MWw3pVMhJA,This is Coopson. He's a Blingin Schnitzel. Built fence himself. One ear is slightly defective. 10/10 would still pet ,None,2068,444,https://pbs.twimg.com/media/CbyW7B0W8AIX8kX.jpg,1.0,Chihuahua,0.993661
701545186879471618,2016-02-21 23:13:01+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/701545186879471618/photo/1,10,10,Millie,https://t.co/SDVkc4m96M,Meet Millie. She's practicing her dive form for Rio. It's nearly perfect. Dedicated af. 10/10 go for gold pupper ,pupper,2623,601,https://pbs.twimg.com/media/CbxjnyOWAAAWLUH.jpg,1.0,Border_collie,0.280893
701214700881756160,2016-02-21 01:19:47+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/701214700881756160/photo/1,12,10,None,https://t.co/JKXh0NbBNL,"I'm not sure what's happening here, but it's pretty spectacular. 12/10 for both ",None,12037,5017,https://pbs.twimg.com/media/Cbs3DOAXIAAp3Bd.jpg,1.0,Chihuahua,0.615163
700890391244103680,2016-02-20 03:51:05+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/700890391244103680/photo/1,11,10,Chet,https://t.co/TBv7Qh1zxZ,This is Chet. He's dapper af. His owners want him to learn how to dance but his true passion is potato guns. 11/10 ,None,2195,559,https://pbs.twimg.com/media/CboQFolWIAE04qE.jpg,1.0,schipperke,0.122356
700864154249383937,2016-02-20 02:06:50+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/700864154249383937/photo/1,12,10,a,https://t.co/ItSsE92gCW,"""Pupper is a present to world. Here is a bow for pupper."" 12/10 precious as hell ",pupper,2561,611,https://pbs.twimg.com/media/Cbn4OqKWwAADGWt.jpg,1.0,kuvasz,0.8058569999999999
700847567345688576,2016-02-20 01:00:55+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/700847567345688576/photo/1,10,10,Crouton,https://t.co/110Eeg7KW3,Meet Crouton. He's a Galapagos Boonwiddle. Has a legendary tongue (most Boonwiddles do). Excellent stuff 10/10 ,None,2423,495,https://pbs.twimg.com/media/CbnpI_1XIAAiRAz.jpg,1.0,Rhodesian_ridgeback,0.252514
700747788515020802,2016-02-19 18:24:26+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/700747788515020802/photo/1,11,10,very,https://t.co/22x9SbCYCU,We only rate dogs. Pls stop sending in non-canines like this Mongolian grass snake. This is very frustrating. 11/10 ,None,22512,9148,https://pbs.twimg.com/media/CbmOY41UAAQylmA.jpg,1.0,Great_Pyrenees,0.481333
700518061187723268,2016-02-19 03:11:35+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/700518061187723268/photo/1,10,10,Vincent,https://t.co/JQGMP7kzjD,This is Vincent. He's the man your girl is with when she's not with you. 10/10 ,None,2575,786,https://pbs.twimg.com/media/Cbi9dI_UYAAgkyC.jpg,1.0,American_Staffordshire_terrier,0.569501
700505138482569216,2016-02-19 02:20:14+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/700505138482569216/photo/1,https://twitter.com/dog_rates/status/700505138482569216/photo/1,https://twitter.com/dog_rates/status/700505138482569216/photo/1,https://twitter.com/dog_rates/status/700505138482569216/photo/1",12,10,Kaia,https://t.co/5fMdH8GFaq,This is Kaia. She's just cute as hell. 12/10 I'd kill for Kaia ,None,2259,557,https://pbs.twimg.com/media/Cbixs3vUUAAqHHN.jpg,1.0,Norwegian_elkhound,0.160205
700167517596164096,2016-02-18 03:58:39+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/700167517596164096/photo/1,10,10,Dotsy,https://t.co/A0h4lnhU4s,This is Dotsy. She's stuck as hell. 10/10 ,None,2598,717,https://pbs.twimg.com/media/Cbd-o8hWwAE4OFm.jpg,1.0,beagle,0.16258499999999998
700151421916807169,2016-02-18 02:54:41+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/700151421916807169/photo/1,11,10,None,https://t.co/o9aJVPB25n,If a pupper gave that to me I'd probably start shaking and faint from all the joy. 11/10 ,pupper,2214,662,https://pbs.twimg.com/media/CbdwATgWwAABGID.jpg,1.0,Italian_greyhound,0.17683800000000002
700143752053182464,2016-02-18 02:24:13+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/700143752053182464/photo/1,10,10,None,https://t.co/Fbdr5orUrJ,When it's Janet from accounting's birthday but you can't eat the cake cuz it's chocolate. 10/10 hang in there pupper ,pupper,7431,2669,https://pbs.twimg.com/media/CbdpBmLUYAY9SgQ.jpg,1.0,golden_retriever,0.53246
700029284593901568,2016-02-17 18:49:22+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/700029284593901568/photo/1,10,10,Coops,https://t.co/8Nuny4lLE3,This is Coops. His ship is taking on water. Sound the alarm. Much distress. Requesting immediate assistance. 10/10 ,None,2047,577,https://pbs.twimg.com/media/CbcA673XIAAsytQ.jpg,1.0,West_Highland_white_terrier,0.726571
699801817392291840,2016-02-17 03:45:29+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/699801817392291840/photo/1,https://twitter.com/dog_rates/status/699801817392291840/photo/1,https://twitter.com/dog_rates/status/699801817392291840/photo/1,https://twitter.com/dog_rates/status/699801817392291840/photo/1",11,10,Cooper,https://t.co/qI8yvqKG02,This is Cooper. He began to tear up when his bone was taken from him. 11/10 stay strong pupper ,pupper,3021,937,https://pbs.twimg.com/media/CbYyCMcWIAAHHjF.jpg,2.0,golden_retriever,0.808978
699788877217865730,2016-02-17 02:54:04+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/699788877217865730/photo/1,12,10,Nala,https://t.co/5bjrIRqByp,Say hello to Nala. She's a Freckled High Bruschetta. Petable af. 12/10 ,None,2202,503,https://pbs.twimg.com/media/CbYmRHyWEAASNzm.jpg,1.0,Border_terrier,0.35506
699779630832685056,2016-02-17 02:17:19+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/699779630832685056/photo/1,https://twitter.com/dog_rates/status/699779630832685056/photo/1",10,10,None,https://t.co/B28ebc5LzQ,Take all my money. 10/10 ,None,2705,1213,https://pbs.twimg.com/media/CbYd3C9WEAErJ4Z.jpg,1.0,malinois,0.706038
699775878809702401,2016-02-17 02:02:25+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/699775878809702401/photo/1,11,10,Fillup,https://t.co/TEHu55ZQKD,Meet Fillup. Spaghetti is his main weakness. Also pissed because he's rewarded with cat treats 11/10 it'll be ok pup ,None,1936,596,https://pbs.twimg.com/media/CbYac83W4AAUH1O.jpg,1.0,Dandie_Dinmont,0.271683
699446877801091073,2016-02-16 04:15:05+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/699446877801091073/photo/1,https://twitter.com/dog_rates/status/699446877801091073/photo/1,https://twitter.com/dog_rates/status/699446877801091073/photo/1",12,10,Archie,https://t.co/9fojElzIxx,"This is Archie. He's undercover in all these pics. Not actually a bee, cow, or Hawaiian. Sneaky af. 12/10 ",None,5871,2576,https://pbs.twimg.com/media/CbTvNpoW0AEemnx.jpg,3.0,Pembroke,0.9694
699434518667751424,2016-02-16 03:25:58+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/699434518667751424/photo/1,12,10,None,https://t.co/hTE2PEwGvi,I know this is a tad late but here's a wonderful Valentine's Day pupper 12/10 ,pupper,2137,507,https://pbs.twimg.com/media/CbTj--1XEAIZjc_.jpg,1.0,golden_retriever,0.836572
699423671849451520,2016-02-16 02:42:52+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/699423671849451520/photo/1,10,10,None,https://t.co/b8ncwl6TlE,"""Don't ever talk to me or my son again."" ...both 10/10 ",None,1339,320,https://pbs.twimg.com/media/CbTaHrRW0AABXmG.jpg,1.0,pug,0.99786
699413908797464576,2016-02-16 02:04:04+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/699413908797464576/photo/1,11,10,Miley,https://t.co/6r4GFZY5WS,"Meet Miley. She's a Scandinavian Hollabackgirl. Incalculably fluffy, unamused af. 11/10 would squeeze aggressively ",None,2047,620,https://pbs.twimg.com/media/CbTRPXdW8AQMZf7.jpg,1.0,Samoyed,0.517479
